location,Y,time
baltimore,10540,2
baltimore,10325,3
baltimore,8221,4
baltimore,4616,5
baltimore,3561,6
baltimore,4754,7
baltimore,6724,8
baltimore,9789,9
baltimore,11553,10
baltimore,8890,11
baltimore,5495,12
baltimore,2435,13
baltimore,4296,14
baltimore,6358,15
baltimore,9257,16
baltimore,10472,17
baltimore,8239,18
baltimore,5103,19
baltimore,2286,20
baltimore,4462,21
baltimore,7584,22
baltimore,8772,23
baltimore,11262,24
baltimore,8105,25
baltimore,5746,26
baltimore,3104,27
baltimore,3908,28
baltimore,6802,29
baltimore,10655,30
baltimore,9940,31
baltimore,8951,32
baltimore,5892,33
baltimore,3572,34
baltimore,5277,35
baltimore,6597,36
baltimore,10504,37
baltimore,10616,38
baltimore,9324,39
baltimore,5231,40
baltimore,2914,41
baltimore,4669,42
baltimore,6619,43
baltimore,9091,44
baltimore,10371,45
baltimore,8957,46
baltimore,6065,47
baltimore,3211,48
baltimore,4677,49
baltimore,6103,50
baltimore,9669,51
baltimore,10507,52
baltimore,8520,53
baltimore,5286,54
baltimore,3557,55
baltimore,3626,56
baltimore,6995,57
baltimore,9906,58
baltimore,10127,59
baltimore,8521,60
baltimore,5150,61
baltimore,3046,62
baltimore,3910,63
baltimore,6957,64
baltimore,9675,65
baltimore,11438,66
baltimore,7892,67
baltimore,4806,68
baltimore,4802,69
baltimore,3272,70
baltimore,6105,71
baltimore,10371,72
baltimore,9441,73
baltimore,8448,74
baltimore,6514,75
baltimore,2224,76
baltimore,2710,77
baltimore,6018,78
baltimore,10468,79
baltimore,11349,80
baltimore,8283,81
baltimore,5643,82
baltimore,3973,83
baltimore,4956,84
baltimore,6765,85
baltimore,8561,86
baltimore,10190,87
baltimore,8334,88
baltimore,5081,89
baltimore,3033,90
boston,13390,1
boston,15202,2
boston,15798,3
boston,14845,4
boston,12354,5
boston,10318,6
boston,9325,7
boston,12472,8
boston,16007,9
boston,14731,10
boston,15378,11
boston,12769,12
boston,10541,13
boston,11471,14
boston,13686,15
boston,15516,16
boston,15236,17
boston,15233,18
boston,13017,19
boston,9707,20
boston,10131,21
boston,13242,22
boston,15176,23
boston,16249,24
boston,15394,25
boston,10580,26
boston,11568,27
boston,10801,28
boston,13674,29
boston,16007,30
boston,16643,31
boston,14629,32
boston,12275,33
boston,10706,34
boston,10652,35
boston,12160,36
boston,14781,37
boston,16083,38
boston,14063,39
boston,11555,40
boston,11714,41
boston,11645,42
boston,13165,43
boston,16042,44
boston,15872,45
boston,14662,46
boston,12373,47
boston,10235,48
boston,10615,49
boston,14149,50
boston,16004,51
boston,14649,52
boston,14142,53
boston,11557,54
boston,10099,55
boston,11647,56
boston,13346,57
boston,14667,58
boston,15897,59
boston,14949,60
boston,11932,61
boston,10084,62
boston,11293,63
boston,14412,64
boston,15902,65
boston,17020,66
boston,14203,67
boston,12073,68
boston,10494,69
boston,11151,70
boston,13627,71
boston,14981,72
boston,16584,73
boston,13502,74
boston,11187,75
boston,11938,76
boston,10732,77
boston,13820,78
boston,16727,79
boston,14609,80
boston,15339,81
boston,12511,82
boston,11608,83
boston,10284,84
boston,14301,85
boston,15101,86
boston,16856,87
boston,14564,88
boston,12592,89
boston,10546,90
charlotte,10489,1
charlotte,12874,2
charlotte,15427,3
charlotte,12035,4
charlotte,9106,5
charlotte,7141,6
charlotte,8208,7
charlotte,11987,8
charlotte,13219,9
charlotte,14397,10
charlotte,12670,11
charlotte,8997,12
charlotte,7334,13
charlotte,8527,14
charlotte,10628,15
charlotte,13681,16
charlotte,14330,17
charlotte,12549,18
charlotte,9596,19
charlotte,7824,20
charlotte,9251,21
charlotte,9602,22
charlotte,13773,23
charlotte,13827,24
charlotte,12397,25
charlotte,9940,26
charlotte,8153,27
charlotte,8877,28
charlotte,11701,29
charlotte,13770,30
charlotte,15316,31
charlotte,13465,32
charlotte,9540,33
charlotte,8142,34
charlotte,8229,35
charlotte,11795,36
charlotte,13777,37
charlotte,14234,38
charlotte,12001,39
charlotte,9372,40
charlotte,7553,41
charlotte,7697,42
charlotte,10900,43
charlotte,13580,44
charlotte,13982,45
charlotte,13163,46
charlotte,10118,47
charlotte,8064,48
charlotte,8161,49
charlotte,11023,50
charlotte,13291,51
charlotte,14786,52
charlotte,12696,53
charlotte,10998,54
charlotte,8094,55
charlotte,8376,56
charlotte,11013,57
charlotte,14403,58
charlotte,14069,59
charlotte,13219,60
charlotte,8879,61
charlotte,7205,62
charlotte,7216,63
charlotte,11366,64
charlotte,13998,65
charlotte,14260,66
charlotte,12104,67
charlotte,10208,68
charlotte,7436,69
charlotte,7793,70
charlotte,12071,71
charlotte,13510,72
charlotte,15176,73
charlotte,11984,74
charlotte,9274,75
charlotte,7778,76
charlotte,8175,77
charlotte,11166,78
charlotte,13573,79
charlotte,13701,80
charlotte,13395,81
charlotte,9208,82
charlotte,7663,83
charlotte,8585,84
charlotte,11201,85
charlotte,13482,86
charlotte,15187,87
charlotte,12882,88
charlotte,9572,89
charlotte,7602,90
chicago,5989,1
chicago,9069,2
chicago,10212,3
chicago,7674,4
chicago,3861,5
chicago,808,6
chicago,1302,7
chicago,5504,8
chicago,9360,9
chicago,10305,10
chicago,8169,11
chicago,2922,12
chicago,1250,13
chicago,1949,14
chicago,6009,15
chicago,9415,16
chicago,10507,17
chicago,7301,18
chicago,3226,19
chicago,849,20
chicago,2117,21
chicago,5217,22
chicago,9450,23
chicago,10506,24
chicago,7314,25
chicago,3628,26
chicago,411,27
chicago,1580,28
chicago,5453,29
chicago,9297,30
chicago,10558,31
chicago,7739,32
chicago,3281,33
chicago,409,34
chicago,1766,35
chicago,6211,36
chicago,9632,37
chicago,10919,38
chicago,7316,39
chicago,3472,40
chicago,276,41
chicago,1119,42
chicago,5350,43
chicago,10011,44
chicago,10903,45
chicago,7904,46
chicago,2864,47
chicago,601,48
chicago,1759,49
chicago,5679,50
chicago,8918,51
chicago,10240,52
chicago,7794,53
chicago,3608,54
chicago,0,55
chicago,1592,56
chicago,5667,57
chicago,9887,58
chicago,10810,59
chicago,8026,60
chicago,3127,61
chicago,0,62
chicago,1509,63
chicago,5977,64
chicago,10083,65
chicago,10817,66
chicago,7971,67
chicago,3552,68
chicago,471,69
chicago,1604,70
chicago,6217,71
chicago,9242,72
chicago,11142,73
chicago,7701,74
chicago,3892,75
chicago,165,76
chicago,1861,77
chicago,5351,78
chicago,9072,79
chicago,10640,80
chicago,8180,81
chicago,3111,82
chicago,132,83
chicago,1617,84
chicago,5585,85
chicago,9779,86
chicago,10903,87
chicago,7795,88
chicago,4083,89
chicago,752,90
columbus,11284,1
columbus,12963,2
columbus,13959,3
columbus,13088,4
columbus,10445,5
columbus,8934,6
columbus,9732,7
columbus,11731,8
columbus,13369,9
columbus,14322,10
columbus,12330,11
columbus,10417,12
columbus,9304,13
columbus,9797,14
columbus,11561,15
columbus,13017,16
columbus,14615,17
columbus,12511,18
columbus,10541,19
columbus,9405,20
columbus,9474,21
columbus,11564,22
columbus,13206,23
columbus,14011,24
columbus,12498,25
columbus,10591,26
columbus,8882,27
columbus,9413,28
columbus,11117,29
columbus,13195,30
columbus,13073,31
columbus,12489,32
columbus,10339,33
columbus,9258,34
columbus,9688,35
columbus,11941,36
columbus,14233,37
columbus,14238,38
columbus,12443,39
columbus,10352,40
columbus,9484,41
columbus,9145,42
columbus,11447,43
columbus,13344,44
columbus,14064,45
columbus,12778,46
columbus,10273,47
columbus,9081,48
columbus,9813,49
columbus,11295,50
columbus,13797,51
columbus,14072,52
columbus,12639,53
columbus,10630,54
columbus,9064,55
columbus,9477,56
columbus,11413,57
columbus,13575,58
columbus,13944,59
columbus,12452,60
columbus,10742,61
columbus,9156,62
columbus,9456,63
columbus,11626,64
columbus,13100,65
columbus,13351,66
columbus,12584,67
columbus,10300,68
columbus,9131,69
columbus,9370,70
columbus,11926,71
columbus,13211,72
columbus,13745,73
columbus,12704,74
columbus,10075,75
columbus,8756,76
columbus,9793,77
columbus,11406,78
columbus,13135,79
columbus,14070,80
columbus,12330,81
columbus,10421,82
columbus,8930,83
columbus,9769,84
columbus,11964,85
columbus,12834,86
columbus,13916,87
columbus,12854,88
columbus,10375,89
columbus,8856,90
dallas,15054,1
dallas,16706,2
dallas,17819,3
dallas,16066,4
dallas,13359,5
dallas,12439,6
dallas,12331,7
dallas,15234,8
dallas,16100,9
dallas,17868,10
dallas,16042,11
dallas,13582,12
dallas,12645,13
dallas,13018,14
dallas,15421,15
dallas,17421,16
dallas,17445,17
dallas,15463,18
dallas,13398,19
dallas,12239,20
dallas,13295,21
dallas,14552,22
dallas,16597,23
dallas,18172,24
dallas,15836,25
dallas,13353,26
dallas,12652,27
dallas,12742,28
dallas,14099,29
dallas,17285,30
dallas,16911,31
dallas,15908,32
dallas,13628,33
dallas,12386,34
dallas,11705,35
dallas,14611,36
dallas,17325,37
dallas,17889,38
dallas,15405,39
dallas,14109,40
dallas,11904,41
dallas,12587,42
dallas,14618,43
dallas,16831,44
dallas,17760,45
dallas,16015,46
dallas,13600,47
dallas,12744,48
dallas,12379,49
dallas,14736,50
dallas,17263,51
dallas,17531,52
dallas,15660,53
dallas,12926,54
dallas,12425,55
dallas,12002,56
dallas,14671,57
dallas,17352,58
dallas,17564,59
dallas,14903,60
dallas,13759,61
dallas,12119,62
dallas,12150,63
dallas,14937,64
dallas,16540,65
dallas,17038,66
dallas,15947,67
dallas,13357,68
dallas,12321,69
dallas,12481,70
dallas,14512,71
dallas,17261,72
dallas,17806,73
dallas,15056,74
dallas,14025,75
dallas,12954,76
dallas,13526,77
dallas,15027,78
dallas,16265,79
dallas,17580,80
dallas,15464,81
dallas,13495,82
dallas,12460,83
dallas,12378,84
dallas,14217,85
dallas,17005,86
dallas,18181,87
dallas,16491,88
dallas,14005,89
dallas,12750,90
denver,14887,1
denver,17612,2
denver,19698,3
denver,17705,4
denver,12721,5
denver,10193,6
denver,11126,7
denver,13939,8
denver,18936,9
denver,18118,10
denver,16092,11
denver,13170,12
denver,8923,13
denver,8768,14
denver,15942,15
denver,18907,16
denver,20082,17
denver,15861,18
denver,12296,19
denver,9430,20
denver,9594,21
denver,14219,22
denver,17280,23
denver,19206,24
denver,17403,25
denver,11482,26
denver,10732,27
denver,9109,28
denver,14148,29
denver,17946,30
denver,19337,31
denver,17716,32
denver,11295,33
denver,8871,34
denver,10759,35
denver,14427,36
denver,18602,37
denver,18718,38
denver,16578,39
denver,12964,40
denver,7957,41
denver,9692,42
denver,12921,43
denver,18888,44
denver,20446,45
denver,16490,46
denver,11278,47
denver,8457,48
denver,10008,49
denver,14116,50
denver,19183,51
denver,18951,52
denver,16978,53
denver,11831,54
denver,8639,55
denver,9981,56
denver,14619,57
denver,19186,58
denver,19280,59
denver,15684,60
denver,12860,61
denver,8518,62
denver,10448,63
denver,14333,64
denver,18339,65
denver,19095,66
denver,17124,67
denver,9245,68
denver,10124,69
denver,9522,70
denver,14675,71
denver,18744,72
denver,20485,73
denver,16790,74
denver,11417,75
denver,7961,76
denver,9967,77
denver,12808,78
denver,17968,79
denver,19248,80
denver,16090,81
denver,12105,82
denver,9041,83
denver,9984,84
denver,12440,85
denver,17442,86
denver,19986,87
denver,17269,88
denver,10621,89
denver,8584,90
detroit,5827,1
detroit,8019,2
detroit,8241,3
detroit,6704,4
detroit,4865,5
detroit,3878,6
detroit,3253,7
detroit,4897,8
detroit,7333,9
detroit,8210,10
detroit,7215,11
detroit,4064,12
detroit,1918,13
detroit,3453,14
detroit,5568,15
detroit,6997,16
detroit,7695,17
detroit,7213,18
detroit,4633,19
detroit,3429,20
detroit,3535,21
detroit,5269,22
detroit,7424,23
detroit,8363,24
detroit,5956,25
detroit,5471,26
detroit,3551,27
detroit,3439,28
detroit,6105,29
detroit,8268,30
detroit,7922,31
detroit,6635,32
detroit,5387,33
detroit,4374,34
detroit,3741,35
detroit,5054,36
detroit,7366,37
detroit,8648,38
detroit,6202,39
detroit,4480,40
detroit,3400,41
detroit,3233,42
detroit,6255,43
detroit,7987,44
detroit,9169,45
detroit,7167,46
detroit,4079,47
detroit,3527,48
detroit,4252,49
detroit,6225,50
detroit,7203,51
detroit,7620,52
detroit,6144,53
detroit,5446,54
detroit,3576,55
detroit,3287,56
detroit,5739,57
detroit,7551,58
detroit,7579,59
detroit,6770,60
detroit,4693,61
detroit,4274,62
detroit,3376,63
detroit,4760,64
detroit,7058,65
detroit,7622,66
detroit,6523,67
detroit,4033,68
detroit,3683,69
detroit,3130,70
detroit,5682,71
detroit,8683,72
detroit,8393,73
detroit,6991,74
detroit,5581,75
detroit,3908,76
detroit,4026,77
detroit,5505,78
detroit,7605,79
detroit,8060,80
detroit,6537,81
detroit,4704,82
detroit,3431,83
detroit,3062,84
detroit,6541,85
detroit,7835,86
detroit,7958,87
detroit,6869,88
detroit,5087,89
detroit,2463,90
el paso,12861,1
el paso,14377,2
el paso,15809,3
el paso,12812,4
el paso,10952,5
el paso,9024,6
el paso,11307,7
el paso,12052,8
el paso,13588,9
el paso,14648,10
el paso,12959,11
el paso,11100,12
el paso,10006,13
el paso,10811,14
el paso,12373,15
el paso,14427,16
el paso,14660,17
el paso,12909,18
el paso,10583,19
el paso,9837,20
el paso,10511,21
el paso,12263,22
el paso,13662,23
el paso,14987,24
el paso,14219,25
el paso,11305,26
el paso,9748,27
el paso,10451,28
el paso,11985,29
el paso,13929,30
el paso,15091,31
el paso,13952,32
el paso,11291,33
el paso,9166,34
el paso,10623,35
el paso,13308,36
el paso,14315,37
el paso,14829,38
el paso,13175,39
el paso,11553,40
el paso,9709,41
el paso,10902,42
el paso,12172,43
el paso,14559,44
el paso,14883,45
el paso,14188,46
el paso,11523,47
el paso,10568,48
el paso,10521,49
el paso,12375,50
el paso,14400,51
el paso,14581,52
el paso,13761,53
el paso,11065,54
el paso,10036,55
el paso,10832,56
el paso,13106,57
el paso,14484,58
el paso,15262,59
el paso,13849,60
el paso,11193,61
el paso,10868,62
el paso,10235,63
el paso,12484,64
el paso,15023,65
el paso,15499,66
el paso,13545,67
el paso,11766,68
el paso,9896,69
el paso,10272,70
el paso,11940,71
el paso,14718,72
el paso,15249,73
el paso,13303,74
el paso,11464,75
el paso,11095,76
el paso,10954,77
el paso,12070,78
el paso,14834,79
el paso,14529,80
el paso,12332,81
el paso,11344,82
el paso,10641,83
el paso,11059,84
el paso,12603,85
el paso,14190,86
el paso,15106,87
el paso,13427,88
el paso,11138,89
el paso,10432,90
fort worth,13826,1
fort worth,16707,2
fort worth,17202,3
fort worth,14728,4
fort worth,12488,5
fort worth,10289,6
fort worth,11120,7
fort worth,14175,8
fort worth,16376,9
fort worth,16919,10
fort worth,16122,11
fort worth,11617,12
fort worth,9867,13
fort worth,11808,14
fort worth,13343,15
fort worth,16503,16
fort worth,16975,17
fort worth,14014,18
fort worth,12080,19
fort worth,9472,20
fort worth,11094,21
fort worth,14548,22
fort worth,14961,23
fort worth,16978,24
fort worth,15644,25
fort worth,10578,26
fort worth,11183,27
fort worth,11186,28
fort worth,14532,29
fort worth,16164,30
fort worth,16952,31
fort worth,15197,32
fort worth,13728,33
fort worth,11170,34
fort worth,11005,35
fort worth,13927,36
fort worth,17038,37
fort worth,19019,38
fort worth,15593,39
fort worth,12203,40
fort worth,9962,41
fort worth,11080,42
fort worth,13314,43
fort worth,16937,44
fort worth,16231,45
fort worth,15124,46
fort worth,12705,47
fort worth,10478,48
fort worth,10571,49
fort worth,13573,50
fort worth,17330,51
fort worth,16393,52
fort worth,14436,53
fort worth,11492,54
fort worth,10201,55
fort worth,9920,56
fort worth,14437,57
fort worth,15902,58
fort worth,17439,59
fort worth,14892,60
fort worth,12122,61
fort worth,9040,62
fort worth,11639,63
fort worth,13041,64
fort worth,15798,65
fort worth,19009,66
fort worth,15718,67
fort worth,12871,68
fort worth,10543,69
fort worth,10579,70
fort worth,12789,71
fort worth,16358,72
fort worth,16562,73
fort worth,14645,74
fort worth,11015,75
fort worth,10292,76
fort worth,12056,77
fort worth,14149,78
fort worth,16498,79
fort worth,17246,80
fort worth,13093,81
fort worth,11861,82
fort worth,9169,83
fort worth,11007,84
fort worth,13552,85
fort worth,15942,86
fort worth,17357,87
fort worth,15390,88
fort worth,13277,89
fort worth,10709,90
fresno,6122,1
fresno,10785,2
fresno,11442,3
fresno,8879,4
fresno,4402,5
fresno,1620,6
fresno,2323,7
fresno,6972,8
fresno,10717,9
fresno,11635,10
fresno,8605,11
fresno,3877,12
fresno,1374,13
fresno,2287,14
fresno,6498,15
fresno,10731,16
fresno,11678,17
fresno,9424,18
fresno,3913,19
fresno,1378,20
fresno,2171,21
fresno,5535,22
fresno,10492,23
fresno,11255,24
fresno,8688,25
fresno,4091,26
fresno,1362,27
fresno,2064,28
fresno,6263,29
fresno,10809,30
fresno,11300,31
fresno,8061,32
fresno,4156,33
fresno,1604,34
fresno,2495,35
fresno,6468,36
fresno,11003,37
fresno,11970,38
fresno,8595,39
fresno,4188,40
fresno,1328,41
fresno,2221,42
fresno,6808,43
fresno,10507,44
fresno,11410,45
fresno,7794,46
fresno,3818,47
fresno,760,48
fresno,2237,49
fresno,5962,50
fresno,10776,51
fresno,11979,52
fresno,8701,53
fresno,3752,54
fresno,1327,55
fresno,2922,56
fresno,6966,57
fresno,10063,58
fresno,11076,59
fresno,8110,60
fresno,3698,61
fresno,1314,62
fresno,2054,63
fresno,6109,64
fresno,10928,65
fresno,11774,66
fresno,8108,67
fresno,4448,68
fresno,1404,69
fresno,2438,70
fresno,6204,71
fresno,10494,72
fresno,10888,73
fresno,9019,74
fresno,3747,75
fresno,917,76
fresno,1938,77
fresno,7043,78
fresno,10324,79
fresno,11920,80
fresno,8703,81
fresno,3807,82
fresno,868,83
fresno,2029,84
fresno,6380,85
fresno,10774,86
fresno,11420,87
fresno,8532,88
fresno,3788,89
fresno,803,90
houston,14998,1
houston,19635,2
houston,19511,3
houston,17047,4
houston,12787,5
houston,10085,6
houston,10655,7
houston,14314,8
houston,18972,9
houston,19509,10
houston,17844,11
houston,12770,12
houston,10026,13
houston,11514,14
houston,15103,15
houston,18736,16
houston,19506,17
houston,18539,18
houston,12943,19
houston,10556,20
houston,10674,21
houston,14714,22
houston,19645,23
houston,20315,24
houston,17268,25
houston,12648,26
houston,10033,27
houston,10812,28
houston,14484,29
houston,19173,30
houston,19974,31
houston,17379,32
houston,12665,33
houston,10227,34
houston,10908,35
houston,14654,36
houston,19468,37
houston,19808,38
houston,17288,39
houston,13131,40
houston,10179,41
houston,11176,42
houston,14512,43
houston,18450,44
houston,19384,45
houston,17327,46
houston,12827,47
houston,9770,48
houston,11310,49
houston,15159,50
houston,18530,51
houston,19749,52
houston,17304,53
houston,12458,54
houston,10351,55
houston,11199,56
houston,14546,57
houston,18893,58
houston,19905,59
houston,16838,60
houston,12582,61
houston,9726,62
houston,10902,63
houston,14938,64
houston,18590,65
houston,19171,66
houston,16813,67
houston,12634,68
houston,10450,69
houston,11316,70
houston,15275,71
houston,18513,72
houston,19816,73
houston,16125,74
houston,12969,75
houston,10368,76
houston,10940,77
houston,15060,78
houston,18205,79
houston,19442,80
houston,17391,81
houston,13002,82
houston,9962,83
houston,11402,84
houston,14998,85
houston,18606,86
houston,19688,87
houston,16906,88
houston,12329,89
houston,10625,90
indianapolis,6892,1
indianapolis,11044,2
indianapolis,12221,3
indianapolis,9068,4
indianapolis,6611,5
indianapolis,3583,6
indianapolis,4406,7
indianapolis,8082,8
indianapolis,11524,9
indianapolis,11618,10
indianapolis,9615,11
indianapolis,6265,12
indianapolis,2632,13
indianapolis,3148,14
indianapolis,7332,15
indianapolis,9740,16
indianapolis,11315,17
indianapolis,9360,18
indianapolis,5384,19
indianapolis,3169,20
indianapolis,3532,21
indianapolis,7777,22
indianapolis,10104,23
indianapolis,10372,24
indianapolis,9085,25
indianapolis,6011,26
indianapolis,3286,27
indianapolis,3446,28
indianapolis,7416,29
indianapolis,10895,30
indianapolis,11528,31
indianapolis,9055,32
indianapolis,5785,33
indianapolis,2328,34
indianapolis,3588,35
indianapolis,6674,36
indianapolis,11375,37
indianapolis,11855,38
indianapolis,9292,39
indianapolis,4765,40
indianapolis,3636,41
indianapolis,4790,42
indianapolis,7663,43
indianapolis,10646,44
indianapolis,11813,45
indianapolis,9339,46
indianapolis,6017,47
indianapolis,3720,48
indianapolis,3943,49
indianapolis,7014,50
indianapolis,10454,51
indianapolis,11762,52
indianapolis,9016,53
indianapolis,5134,54
indianapolis,3243,55
indianapolis,4643,56
indianapolis,7433,57
indianapolis,10519,58
indianapolis,11649,59
indianapolis,9239,60
indianapolis,4510,61
indianapolis,3611,62
indianapolis,4274,63
indianapolis,7371,64
indianapolis,11224,65
indianapolis,12119,66
indianapolis,9616,67
indianapolis,5081,68
indianapolis,2814,69
indianapolis,4648,70
indianapolis,6373,71
indianapolis,10586,72
indianapolis,11712,73
indianapolis,8272,74
indianapolis,5653,75
indianapolis,3747,76
indianapolis,3277,77
indianapolis,8236,78
indianapolis,10132,79
indianapolis,11783,80
indianapolis,9151,81
indianapolis,5566,82
indianapolis,2568,83
indianapolis,4724,84
indianapolis,7534,85
indianapolis,11519,86
indianapolis,10817,87
indianapolis,9099,88
indianapolis,5640,89
indianapolis,3276,90
jacksonville,11103,1
jacksonville,13820,2
jacksonville,15054,3
jacksonville,12783,4
jacksonville,9584,5
jacksonville,8847,6
jacksonville,8292,7
jacksonville,11393,8
jacksonville,14362,9
jacksonville,13921,10
jacksonville,13090,11
jacksonville,9385,12
jacksonville,8441,13
jacksonville,8240,14
jacksonville,11710,15
jacksonville,14581,16
jacksonville,15123,17
jacksonville,12980,18
jacksonville,9782,19
jacksonville,7767,20
jacksonville,9414,21
jacksonville,11039,22
jacksonville,13548,23
jacksonville,15028,24
jacksonville,12475,25
jacksonville,9435,26
jacksonville,7349,27
jacksonville,8472,28
jacksonville,11336,29
jacksonville,14165,30
jacksonville,15166,31
jacksonville,13113,32
jacksonville,9801,33
jacksonville,7949,34
jacksonville,8950,35
jacksonville,11989,36
jacksonville,14108,37
jacksonville,14481,38
jacksonville,12380,39
jacksonville,9197,40
jacksonville,8366,41
jacksonville,8983,42
jacksonville,11654,43
jacksonville,13986,44
jacksonville,15385,45
jacksonville,12625,46
jacksonville,10354,47
jacksonville,8026,48
jacksonville,8411,49
jacksonville,11662,50
jacksonville,14245,51
jacksonville,14879,52
jacksonville,12898,53
jacksonville,9875,54
jacksonville,9196,55
jacksonville,9275,56
jacksonville,11724,57
jacksonville,14101,58
jacksonville,15193,59
jacksonville,13108,60
jacksonville,9906,61
jacksonville,7898,62
