location,Y,date
mesa,9634,2024-01-06
miami,8554,2024-01-06
milwaukee,11160,2024-01-06
nashville,11142,2024-01-06
new york,9415,2024-01-06
oakland,10729,2024-01-06
oklahoma city,11462,2024-01-06
philadelphia,11139,2024-01-06
phoenix,9230,2024-01-06
portland,11009,2024-01-06
sacramento,7692,2024-01-06
san antonio,11152,2024-01-06
san diego,10395,2024-01-06
san francisco,11720,2024-01-06
san jose,9783,2024-01-06
seattle,8162,2024-01-06
tucson,12259,2024-01-06
washington,9226,2024-01-06
albuquerque,11568,2024-01-07
atlanta,10937,2024-01-07
austin,10190,2024-01-07
baltimore,10934,2024-01-07
boston,12665,2024-01-07
charlotte,11082,2024-01-07
chicago,12944,2024-01-07
columbus,12493,2024-01-07
dallas,10022,2024-01-07
denver,11992,2024-01-07
detroit,10172,2024-01-07
el paso,12431,2024-01-07
fort worth,10573,2024-01-07
fresno,9714,2024-01-07
houston,10685,2024-01-07
indianapolis,8108,2024-01-07
jacksonville,8044,2024-01-07
kansas city,12485,2024-01-07
las vegas,11831,2024-01-07
los angeles,8627,2024-01-07
louisville,12054,2024-01-07
memphis,10592,2024-01-07
mesa,8975,2024-01-07
miami,9674,2024-01-07
milwaukee,10347,2024-01-07
nashville,10194,2024-01-07
new york,9702,2024-01-07
oakland,9633,2024-01-07
oklahoma city,9621,2024-01-07
philadelphia,13683,2024-01-07
phoenix,11929,2024-01-07
portland,9872,2024-01-07
sacramento,11198,2024-01-07
san antonio,8889,2024-01-07
san diego,12072,2024-01-07
san francisco,8960,2024-01-07
san jose,7983,2024-01-07
seattle,11936,2024-01-07
tucson,13727,2024-01-07
washington,8901,2024-01-07
albuquerque,12507,2024-01-08
atlanta,9536,2024-01-08
austin,11206,2024-01-08
baltimore,10943,2024-01-08
boston,10916,2024-01-08
charlotte,11432,2024-01-08
chicago,11909,2024-01-08
columbus,13027,2024-01-08
dallas,11656,2024-01-08
denver,10396,2024-01-08
detroit,10181,2024-01-08
el paso,10264,2024-01-08
fort worth,12375,2024-01-08
fresno,10336,2024-01-08
houston,12472,2024-01-08
indianapolis,10222,2024-01-08
jacksonville,9394,2024-01-08
kansas city,11038,2024-01-08
las vegas,11339,2024-01-08
los angeles,10320,2024-01-08
louisville,11306,2024-01-08
memphis,9651,2024-01-08
mesa,10776,2024-01-08
miami,10664,2024-01-08
milwaukee,12501,2024-01-08
nashville,10380,2024-01-08
new york,10066,2024-01-08
oakland,9647,2024-01-08
oklahoma city,11525,2024-01-08
philadelphia,12759,2024-01-08
phoenix,10780,2024-01-08
portland,9822,2024-01-08
sacramento,10909,2024-01-08
san antonio,10159,2024-01-08
san diego,13140,2024-01-08
san francisco,10727,2024-01-08
san jose,10343,2024-01-08
seattle,10323,2024-01-08
tucson,13657,2024-01-08
washington,10862,2024-01-08
albuquerque,10021,2024-01-09
atlanta,8876,2024-01-09
austin,10875,2024-01-09
baltimore,12070,2024-01-09
boston,12524,2024-01-09
charlotte,11861,2024-01-09
chicago,11136,2024-01-09
columbus,10727,2024-01-09
dallas,11777,2024-01-09
denver,11346,2024-01-09
detroit,7534,2024-01-09
el paso,11121,2024-01-09
fort worth,12498,2024-01-09
fresno,11097,2024-01-09
houston,9024,2024-01-09
indianapolis,11047,2024-01-09
jacksonville,9561,2024-01-09
kansas city,11721,2024-01-09
las vegas,12651,2024-01-09
los angeles,10299,2024-01-09
louisville,12416,2024-01-09
memphis,9621,2024-01-09
mesa,8626,2024-01-09
miami,9393,2024-01-09
milwaukee,10469,2024-01-09
nashville,10677,2024-01-09
new york,8483,2024-01-09
oakland,10130,2024-01-09
oklahoma city,12143,2024-01-09
philadelphia,9900,2024-01-09
phoenix,11577,2024-01-09
portland,11347,2024-01-09
sacramento,8601,2024-01-09
san antonio,8996,2024-01-09
san diego,13614,2024-01-09
san francisco,8412,2024-01-09
san jose,10703,2024-01-09
seattle,10361,2024-01-09
tucson,13319,2024-01-09
washington,9506,2024-01-09
albuquerque,11434,2024-01-10
atlanta,11848,2024-01-10
austin,12080,2024-01-10
baltimore,10068,2024-01-10
boston,11867,2024-01-10
charlotte,11422,2024-01-10
chicago,11951,2024-01-10
columbus,12449,2024-01-10
dallas,11926,2024-01-10
denver,9776,2024-01-10
detroit,10403,2024-01-10
el paso,9742,2024-01-10
fort worth,11881,2024-01-10
fresno,10418,2024-01-10
houston,12821,2024-01-10
indianapolis,9948,2024-01-10
jacksonville,10115,2024-01-10
kansas city,11012,2024-01-10
las vegas,10341,2024-01-10
los angeles,9850,2024-01-10
louisville,10997,2024-01-10
memphis,9830,2024-01-10
mesa,10989,2024-01-10
miami,10361,2024-01-10
milwaukee,9428,2024-01-10
nashville,10053,2024-01-10
new york,11296,2024-01-10
oakland,10961,2024-01-10
oklahoma city,8810,2024-01-10
philadelphia,12240,2024-01-10
phoenix,11915,2024-01-10
portland,12226,2024-01-10
sacramento,9540,2024-01-10
san antonio,9890,2024-01-10
san diego,11922,2024-01-10
san francisco,11236,2024-01-10
san jose,8140,2024-01-10
seattle,9796,2024-01-10
tucson,10808,2024-01-10
washington,9921,2024-01-10
albuquerque,9963,2024-01-11
atlanta,10243,2024-01-11
austin,13346,2024-01-11
baltimore,10883,2024-01-11
boston,11109,2024-01-11
charlotte,11102,2024-01-11
chicago,12239,2024-01-11
columbus,9781,2024-01-11
dallas,10841,2024-01-11
denver,8624,2024-01-11
detroit,8655,2024-01-11
el paso,12900,2024-01-11
fort worth,10810,2024-01-11
fresno,8358,2024-01-11
houston,9903,2024-01-11
indianapolis,8478,2024-01-11
jacksonville,9902,2024-01-11
kansas city,9795,2024-01-11
las vegas,13375,2024-01-11
los angeles,8015,2024-01-11
louisville,10189,2024-01-11
memphis,9935,2024-01-11
mesa,8195,2024-01-11
miami,10684,2024-01-11
milwaukee,12444,2024-01-11
nashville,10685,2024-01-11
new york,8816,2024-01-11
oakland,9743,2024-01-11
oklahoma city,9758,2024-01-11
philadelphia,11206,2024-01-11
phoenix,10021,2024-01-11
portland,11433,2024-01-11
sacramento,11398,2024-01-11
san antonio,8356,2024-01-11
san diego,11793,2024-01-11
san francisco,8448,2024-01-11
san jose,7720,2024-01-11
seattle,10806,2024-01-11
tucson,11366,2024-01-11
washington,10648,2024-01-11
albuquerque,12462,2024-01-12
atlanta,12428,2024-01-12
austin,12769,2024-01-12
baltimore,12106,2024-01-12
boston,10332,2024-01-12
charlotte,11205,2024-01-12
chicago,12759,2024-01-12
columbus,11244,2024-01-12
dallas,13526,2024-01-12
denver,10636,2024-01-12
detroit,9562,2024-01-12
el paso,10468,2024-01-12
fort worth,11032,2024-01-12
fresno,11267,2024-01-12
houston,8894,2024-01-12
indianapolis,9432,2024-01-12
jacksonville,10908,2024-01-12
kansas city,10877,2024-01-12
las vegas,12776,2024-01-12
los angeles,7979,2024-01-12
louisville,10588,2024-01-12
memphis,8716,2024-01-12
mesa,10912,2024-01-12
miami,8020,2024-01-12
milwaukee,12890,2024-01-12
nashville,8973,2024-01-12
new york,9356,2024-01-12
oakland,7653,2024-01-12
oklahoma city,9167,2024-01-12
philadelphia,13374,2024-01-12
phoenix,9090,2024-01-12
portland,10829,2024-01-12
sacramento,7872,2024-01-12
san antonio,9454,2024-01-12
san diego,10233,2024-01-12
san francisco,9665,2024-01-12
san jose,8153,2024-01-12
seattle,8843,2024-01-12
tucson,11550,2024-01-12
washington,9412,2024-01-12
albuquerque,12430,2024-01-13
atlanta,9807,2024-01-13
austin,11098,2024-01-13
baltimore,9003,2024-01-13
boston,11913,2024-01-13
charlotte,11708,2024-01-13
chicago,11671,2024-01-13
columbus,10534,2024-01-13
dallas,10970,2024-01-13
denver,8689,2024-01-13
detroit,8071,2024-01-13
el paso,12039,2024-01-13
fort worth,10598,2024-01-13
fresno,10169,2024-01-13
houston,10244,2024-01-13
indianapolis,11064,2024-01-13
jacksonville,10618,2024-01-13
kansas city,10882,2024-01-13
las vegas,11384,2024-01-13
los angeles,10276,2024-01-13
louisville,11195,2024-01-13
memphis,10240,2024-01-13
mesa,8446,2024-01-13
miami,9225,2024-01-13
milwaukee,11520,2024-01-13
nashville,9474,2024-01-13
new york,9159,2024-01-13
oakland,8687,2024-01-13
oklahoma city,11980,2024-01-13
philadelphia,10747,2024-01-13
phoenix,12911,2024-01-13
portland,10154,2024-01-13
sacramento,7839,2024-01-13
san antonio,11540,2024-01-13
san diego,10730,2024-01-13
san francisco,10285,2024-01-13
san jose,9987,2024-01-13
seattle,10525,2024-01-13
tucson,10826,2024-01-13
washington,9796,2024-01-13
albuquerque,13124,2024-01-14
atlanta,9166,2024-01-14
austin,10513,2024-01-14
baltimore,9885,2024-01-14
boston,13129,2024-01-14
charlotte,8970,2024-01-14
chicago,12002,2024-01-14
columbus,10192,2024-01-14
dallas,11959,2024-01-14
denver,10148,2024-01-14
detroit,7800,2024-01-14
el paso,11787,2024-01-14
fort worth,10562,2024-01-14
fresno,9653,2024-01-14
houston,8955,2024-01-14
indianapolis,11124,2024-01-14
jacksonville,10322,2024-01-14
kansas city,12514,2024-01-14
las vegas,11889,2024-01-14
los angeles,9907,2024-01-14
louisville,11178,2024-01-14
memphis,10418,2024-01-14
mesa,9515,2024-01-14
miami,9365,2024-01-14
milwaukee,9993,2024-01-14
nashville,10192,2024-01-14
new york,10847,2024-01-14
oakland,9549,2024-01-14
oklahoma city,10372,2024-01-14
philadelphia,11250,2024-01-14
phoenix,10607,2024-01-14
portland,10009,2024-01-14
sacramento,11613,2024-01-14
san antonio,10069,2024-01-14
san diego,12585,2024-01-14
san francisco,9084,2024-01-14
san jose,10436,2024-01-14
seattle,7966,2024-01-14
tucson,12947,2024-01-14
washington,8083,2024-01-14
albuquerque,12457,2024-01-15
atlanta,12390,2024-01-15
austin,12060,2024-01-15
baltimore,9630,2024-01-15
boston,12530,2024-01-15
charlotte,12205,2024-01-15
chicago,11258,2024-01-15
columbus,11280,2024-01-15
dallas,11224,2024-01-15
denver,9735,2024-01-15
detroit,10273,2024-01-15
el paso,9750,2024-01-15
fort worth,10077,2024-01-15
fresno,8953,2024-01-15
houston,12014,2024-01-15
indianapolis,9763,2024-01-15
jacksonville,11354,2024-01-15
kansas city,12794,2024-01-15
las vegas,12594,2024-01-15
los angeles,7574,2024-01-15
louisville,12045,2024-01-15
memphis,9532,2024-01-15
mesa,9720,2024-01-15
miami,11500,2024-01-15
milwaukee,12330,2024-01-15
nashville,10585,2024-01-15
new york,8533,2024-01-15
oakland,10458,2024-01-15
oklahoma city,11989,2024-01-15
philadelphia,11954,2024-01-15
phoenix,10063,2024-01-15
portland,9284,2024-01-15
sacramento,8132,2024-01-15
san antonio,11728,2024-01-15
san diego,9810,2024-01-15
san francisco,10778,2024-01-15
san jose,9807,2024-01-15
seattle,9760,2024-01-15
tucson,11100,2024-01-15
washington,11633,2024-01-15
albuquerque,13773,2024-01-16
atlanta,10640,2024-01-16
austin,10140,2024-01-16
baltimore,11439,2024-01-16
boston,13329,2024-01-16
charlotte,10147,2024-01-16
chicago,10183,2024-01-16
columbus,11575,2024-01-16
dallas,12159,2024-01-16
denver,11860,2024-01-16
detroit,7786,2024-01-16
el paso,10241,2024-01-16
fort worth,13584,2024-01-16
fresno,8862,2024-01-16
houston,12004,2024-01-16
indianapolis,9058,2024-01-16
jacksonville,8758,2024-01-16
kansas city,10685,2024-01-16
las vegas,12961,2024-01-16
los angeles,7348,2024-01-16
louisville,10145,2024-01-16
memphis,7544,2024-01-16
mesa,8321,2024-01-16
miami,7867,2024-01-16
milwaukee,12910,2024-01-16
nashville,8758,2024-01-16
new york,11590,2024-01-16
oakland,9172,2024-01-16
oklahoma city,9733,2024-01-16
philadelphia,12494,2024-01-16
phoenix,12280,2024-01-16
portland,11766,2024-01-16
sacramento,10273,2024-01-16
san antonio,10052,2024-01-16
san diego,13714,2024-01-16
san francisco,9107,2024-01-16
san jose,10305,2024-01-16
seattle,11561,2024-01-16
tucson,11281,2024-01-16
washington,9786,2024-01-16
albuquerque,12368,2024-01-17
atlanta,9963,2024-01-17
austin,13126,2024-01-17
baltimore,10096,2024-01-17
boston,12025,2024-01-17
charlotte,9392,2024-01-17
chicago,9881,2024-01-17
columbus,11980,2024-01-17
dallas,11449,2024-01-17
denver,11289,2024-01-17
detroit,10138,2024-01-17
el paso,10095,2024-01-17
fort worth,12100,2024-01-17
fresno,11468,2024-01-17
houston,12087,2024-01-17
indianapolis,10279,2024-01-17
jacksonville,11544,2024-01-17
kansas city,12475,2024-01-17
las vegas,12204,2024-01-17
los angeles,8539,2024-01-17
louisville,11691,2024-01-17
memphis,9240,2024-01-17
mesa,8976,2024-01-17
miami,8984,2024-01-17
milwaukee,12348,2024-01-17
nashville,10394,2024-01-17
new york,12336,2024-01-17
oakland,9801,2024-01-17
oklahoma city,11939,2024-01-17
philadelphia,11603,2024-01-17
phoenix,10762,2024-01-17
portland,12870,2024-01-17
sacramento,8303,2024-01-17
san antonio,8202,2024-01-17
san diego,11522,2024-01-17
san francisco,8880,2024-01-17
san jose,7650,2024-01-17
seattle,10136,2024-01-17
tucson,12743,2024-01-17
washington,10118,2024-01-17
albuquerque,13579,2024-01-18
atlanta,10899,2024-01-18
austin,12004,2024-01-18
baltimore,11241,2024-01-18
boston,11989,2024-01-18
charlotte,9904,2024-01-18
chicago,12815,2024-01-18
columbus,10043,2024-01-18
dallas,12937,2024-01-18
denver,11470,2024-01-18
detroit,7675,2024-01-18
el paso,12268,2024-01-18
fort worth,10641,2024-01-18
fresno,8476,2024-01-18
houston,12241,2024-01-18
indianapolis,7937,2024-01-18
jacksonville,9930,2024-01-18
kansas city,12538,2024-01-18
las vegas,12869,2024-01-18
los angeles,11043,2024-01-18
louisville,10396,2024-01-18
memphis,11401,2024-01-18
mesa,7984,2024-01-18
miami,9556,2024-01-18
milwaukee,10872,2024-01-18
nashville,8147,2024-01-18
new york,9367,2024-01-18
oakland,10534,2024-01-18
oklahoma city,11854,2024-01-18
philadelphia,10954,2024-01-18
phoenix,10534,2024-01-18
portland,10314,2024-01-18
sacramento,8455,2024-01-18
san antonio,11207,2024-01-18
san diego,11947,2024-01-18
san francisco,11420,2024-01-18
san jose,10288,2024-01-18
seattle,8548,2024-01-18
tucson,10137,2024-01-18
washington,10536,2024-01-18
albuquerque,10086,2024-01-19
atlanta,9330,2024-01-19
austin,10711,2024-01-19
baltimore,11015,2024-01-19
boston,13214,2024-01-19
charlotte,9491,2024-01-19
chicago,11902,2024-01-19
columbus,10837,2024-01-19
dallas,10207,2024-01-19
denver,10208,2024-01-19
detroit,8549,2024-01-19
el paso,12303,2024-01-19
fort worth,13581,2024-01-19
fresno,8069,2024-01-19
houston,12197,2024-01-19
indianapolis,7742,2024-01-19
jacksonville,9472,2024-01-19
kansas city,12459,2024-01-19
las vegas,12913,2024-01-19
los angeles,8448,2024-01-19
louisville,11150,2024-01-19
memphis,11334,2024-01-19
mesa,9597,2024-01-19
miami,11639,2024-01-19
milwaukee,9720,2024-01-19
nashville,11056,2024-01-19
new york,10695,2024-01-19
oakland,11116,2024-01-19
oklahoma city,11474,2024-01-19
philadelphia,12145,2024-01-19
phoenix,10438,2024-01-19
portland,9621,2024-01-19
sacramento,8457,2024-01-19
san antonio,10748,2024-01-19
san diego,11608,2024-01-19
san francisco,10256,2024-01-19
san jose,10453,2024-01-19
seattle,8700,2024-01-19
tucson,11271,2024-01-19
washington,9339,2024-01-19
albuquerque,13046,2024-01-20
atlanta,11112,2024-01-20
austin,12741,2024-01-20
baltimore,10456,2024-01-20
boston,13423,2024-01-20
charlotte,9709,2024-01-20
chicago,13201,2024-01-20
columbus,10198,2024-01-20
dallas,12127,2024-01-20
denver,10831,2024-01-20
detroit,10645,2024-01-20
el paso,13370,2024-01-20
fort worth,12035,2024-01-20
fresno,11830,2024-01-20
houston,10708,2024-01-20
indianapolis,10129,2024-01-20
jacksonville,11936,2024-01-20
kansas city,11612,2024-01-20
las vegas,12392,2024-01-20
los angeles,10372,2024-01-20
louisville,10228,2024-01-20
memphis,7504,2024-01-20
mesa,10930,2024-01-20
miami,8739,2024-01-20
milwaukee,9695,2024-01-20
nashville,8422,2024-01-20
new york,11884,2024-01-20
oakland,10479,2024-01-20
oklahoma city,11297,2024-01-20
philadelphia,10222,2024-01-20
phoenix,10991,2024-01-20
portland,12079,2024-01-20
sacramento,7706,2024-01-20
san antonio,8680,2024-01-20
san diego,11734,2024-01-20
san francisco,9537,2024-01-20
san jose,8585,2024-01-20
seattle,10054,2024-01-20
tucson,12670,2024-01-20
washington,9077,2024-01-20
albuquerque,12021,2024-01-21
atlanta,11050,2024-01-21
austin,13057,2024-01-21
baltimore,9443,2024-01-21
boston,13872,2024-01-21
charlotte,8690,2024-01-21
chicago,10009,2024-01-21
columbus,13537,2024-01-21
dallas,10827,2024-01-21
denver,8645,2024-01-21
detroit,9063,2024-01-21
el paso,10790,2024-01-21
fort worth,13883,2024-01-21
fresno,9464,2024-01-21
houston,10399,2024-01-21
indianapolis,9625,2024-01-21
jacksonville,11419,2024-01-21
kansas city,11875,2024-01-21
las vegas,11476,2024-01-21
los angeles,7230,2024-01-21
louisville,13870,2024-01-21
memphis,9247,2024-01-21
mesa,7965,2024-01-21
miami,10054,2024-01-21
milwaukee,10212,2024-01-21
nashville,11336,2024-01-21
new york,8879,2024-01-21
oakland,8796,2024-01-21
oklahoma city,11560,2024-01-21
philadelphia,10664,2024-01-21
phoenix,10826,2024-01-21
portland,12789,2024-01-21
sacramento,10486,2024-01-21
san antonio,11272,2024-01-21
san diego,12405,2024-01-21
san francisco,11700,2024-01-21
san jose,10355,2024-01-21
seattle,11117,2024-01-21
tucson,11785,2024-01-21
washington,8448,2024-01-21
albuquerque,12475,2024-01-22
atlanta,10369,2024-01-22
austin,11022,2024-01-22
baltimore,8562,2024-01-22
boston,12956,2024-01-22
charlotte,8733,2024-01-22
chicago,12482,2024-01-22
columbus,10561,2024-01-22
dallas,12263,2024-01-22
denver,11805,2024-01-22
detroit,11059,2024-01-22
el paso,10214,2024-01-22
fort worth,12748,2024-01-22
fresno,11443,2024-01-22
houston,10996,2024-01-22
indianapolis,8858,2024-01-22
jacksonville,9862,2024-01-22
kansas city,12270,2024-01-22
las vegas,12937,2024-01-22
los angeles,10217,2024-01-22
louisville,10736,2024-01-22
memphis,9013,2024-01-22
mesa,9284,2024-01-22
miami,11274,2024-01-22
milwaukee,10617,2024-01-22
nashville,10075,2024-01-22
new york,11975,2024-01-22
oakland,8983,2024-01-22
oklahoma city,11429,2024-01-22
philadelphia,12216,2024-01-22
phoenix,12943,2024-01-22
portland,12906,2024-01-22
sacramento,8186,2024-01-22
san antonio,10462,2024-01-22
san diego,11309,2024-01-22
san francisco,8465,2024-01-22
san jose,9878,2024-01-22
seattle,11778,2024-01-22
tucson,9860,2024-01-22
washington,9331,2024-01-22
albuquerque,10092,2024-01-23
atlanta,10901,2024-01-23
austin,10613,2024-01-23
baltimore,9866,2024-01-23
boston,12482,2024-01-23
charlotte,12380,2024-01-23
chicago,11666,2024-01-23
columbus,13126,2024-01-23
dallas,12282,2024-01-23
denver,9201,2024-01-23
detroit,11071,2024-01-23
el paso,9560,2024-01-23
fort worth,11712,2024-01-23
fresno,8743,2024-01-23
houston,12829,2024-01-23
indianapolis,11638,2024-01-23
jacksonville,9448,2024-01-23
kansas city,9455,2024-01-23
las vegas,11916,2024-01-23
los angeles,7654,2024-01-23
louisville,12962,2024-01-23
memphis,9181,2024-01-23
mesa,8528,2024-01-23
miami,10487,2024-01-23
milwaukee,11376,2024-01-23
nashville,9390,2024-01-23
new york,8943,2024-01-23
oakland,9009,2024-01-23
oklahoma city,11457,2024-01-23
philadelphia,12526,2024-01-23
phoenix,12353,2024-01-23
portland,13019,2024-01-23
sacramento,10055,2024-01-23
san antonio,11428,2024-01-23
san diego,10030,2024-01-23
san francisco,10146,2024-01-23
san jose,11317,2024-01-23
seattle,8317,2024-01-23
tucson,10936,2024-01-23
washington,9036,2024-01-23
albuquerque,13450,2024-01-24
atlanta,11007,2024-01-24
austin,13624,2024-01-24
baltimore,12118,2024-01-24
boston,11243,2024-01-24
charlotte,9867,2024-01-24
chicago,11315,2024-01-24
columbus,10413,2024-01-24
dallas,11889,2024-01-24
denver,10736,2024-01-24
detroit,7922,2024-01-24
el paso,12762,2024-01-24
fort worth,10612,2024-01-24
fresno,11622,2024-01-24
houston,12201,2024-01-24
indianapolis,8613,2024-01-24
jacksonville,10422,2024-01-24
kansas city,11333,2024-01-24
las vegas,10505,2024-01-24
los angeles,9775,2024-01-24
louisville,12640,2024-01-24
memphis,9629,2024-01-24
mesa,9274,2024-01-24
miami,9313,2024-01-24
milwaukee,12655,2024-01-24
nashville,11472,2024-01-24
new york,11607,2024-01-24
oakland,8934,2024-01-24
oklahoma city,8741,2024-01-24
philadelphia,10844,2024-01-24
phoenix,12734,2024-01-24
portland,10157,2024-01-24
sacramento,9850,2024-01-24
san antonio,10998,2024-01-24
san diego,10292,2024-01-24
san francisco,8707,2024-01-24
san jose,7986,2024-01-24
seattle,8383,2024-01-24
tucson,12120,2024-01-24
washington,8280,2024-01-24
albuquerque,12197,2024-01-25
atlanta,11531,2024-01-25
austin,11564,2024-01-25
baltimore,10789,2024-01-25
boston,12282,2024-01-25
charlotte,9885,2024-01-25
chicago,12587,2024-01-25
columbus,10211,2024-01-25
dallas,11516,2024-01-25
denver,12024,2024-01-25
detroit,11117,2024-01-25
