location,Revenue,Date
atlanta,4605,2024-01-28
atlanta,5875,2024-01-29
atlanta,7880,2024-01-30
atlanta,9562,2024-01-31
atlanta,7898,2024-02-01
atlanta,6116,2024-02-02
atlanta,4363,2024-02-03
atlanta,4739,2024-02-04
atlanta,5617,2024-02-05
atlanta,8381,2024-02-06
atlanta,8997,2024-02-07
atlanta,8779,2024-02-08
atlanta,5910,2024-02-09
atlanta,5050,2024-02-10
atlanta,4997,2024-02-11
atlanta,6193,2024-02-12
atlanta,8601,2024-02-13
atlanta,9147,2024-02-14
atlanta,7139,2024-02-15
atlanta,5302,2024-02-16
atlanta,4062,2024-02-17
atlanta,5568,2024-02-18
atlanta,5416,2024-02-19
atlanta,9218,2024-02-20
atlanta,8482,2024-02-21
atlanta,6894,2024-02-22
atlanta,6189,2024-02-23
atlanta,4594,2024-02-24
atlanta,5369,2024-02-25
atlanta,7050,2024-02-26
atlanta,9702,2024-02-27
atlanta,9330,2024-02-28
atlanta,7583,2024-02-29
atlanta,5715,2024-03-01
atlanta,4884,2024-03-02
atlanta,4216,2024-03-03
atlanta,6226,2024-03-04
atlanta,8359,2024-03-05
atlanta,7820,2024-03-06
atlanta,7750,2024-03-07
atlanta,4451,2024-03-08
atlanta,4209,2024-03-09
atlanta,5148,2024-03-10
atlanta,6326,2024-03-11
atlanta,9485,2024-03-12
atlanta,8185,2024-03-13
atlanta,8347,2024-03-14
atlanta,5903,2024-03-15
atlanta,3206,2024-03-16
atlanta,6195,2024-03-17
atlanta,6560,2024-03-18
atlanta,8037,2024-03-19
atlanta,8215,2024-03-20
atlanta,7547,2024-03-21
atlanta,5448,2024-03-22
atlanta,4237,2024-03-23
atlanta,4489,2024-03-24
atlanta,6955,2024-03-25
atlanta,8314,2024-03-26
atlanta,7916,2024-03-27
atlanta,7587,2024-03-28
atlanta,4178,2024-03-29
atlanta,4380,2024-03-30
austin,11855,2024-01-01
austin,15408,2024-01-02
austin,16997,2024-01-03
austin,13721,2024-01-04
austin,9891,2024-01-05
austin,7937,2024-01-06
austin,8107,2024-01-07
austin,13518,2024-01-08
austin,15224,2024-01-09
austin,17013,2024-01-10
austin,14267,2024-01-11
austin,9729,2024-01-12
austin,8085,2024-01-13
austin,9456,2024-01-14
austin,12135,2024-01-15
austin,16434,2024-01-16
austin,17143,2024-01-17
austin,14756,2024-01-18
austin,10090,2024-01-19
austin,7346,2024-01-20
austin,8494,2024-01-21
austin,12400,2024-01-22
austin,15989,2024-01-23
austin,14947,2024-01-24
austin,14118,2024-01-25
austin,10515,2024-01-26
austin,7898,2024-01-27
austin,9805,2024-01-28
austin,12555,2024-01-29
austin,16515,2024-01-30
austin,16292,2024-01-31
austin,14768,2024-02-01
austin,11532,2024-02-02
austin,8992,2024-02-03
austin,8165,2024-02-04
austin,12090,2024-02-05
austin,15376,2024-02-06
austin,16777,2024-02-07
austin,14596,2024-02-08
austin,9830,2024-02-09
austin,8136,2024-02-10
austin,7527,2024-02-11
austin,13257,2024-02-12
austin,15261,2024-02-13
austin,16479,2024-02-14
austin,13910,2024-02-15
austin,11195,2024-02-16
austin,6137,2024-02-17
austin,8905,2024-02-18
austin,12192,2024-02-19
austin,15301,2024-02-20
austin,17628,2024-02-21
austin,13513,2024-02-22
austin,10938,2024-02-23
austin,8334,2024-02-24
austin,9784,2024-02-25
austin,11806,2024-02-26
austin,15109,2024-02-27
austin,17195,2024-02-28
austin,14416,2024-02-29
austin,9344,2024-03-01
austin,7718,2024-03-02
austin,9182,2024-03-03
austin,12841,2024-03-04
austin,15146,2024-03-05
austin,14436,2024-03-06
austin,14483,2024-03-07
austin,9567,2024-03-08
austin,6701,2024-03-09
austin,6968,2024-03-10
austin,12825,2024-03-11
austin,15702,2024-03-12
austin,16285,2024-03-13
austin,15079,2024-03-14
austin,10845,2024-03-15
austin,9201,2024-03-16
austin,7958,2024-03-17
austin,12241,2024-03-18
austin,14501,2024-03-19
austin,16283,2024-03-20
austin,13952,2024-03-21
austin,10838,2024-03-22
austin,8121,2024-03-23
austin,9345,2024-03-24
austin,12749,2024-03-25
austin,17096,2024-03-26
austin,16224,2024-03-27
austin,13476,2024-03-28
austin,10576,2024-03-29
austin,7537,2024-03-30
baltimore,7460,2024-01-01
baltimore,10540,2024-01-02
baltimore,10325,2024-01-03
baltimore,8221,2024-01-04
baltimore,4616,2024-01-05
baltimore,3561,2024-01-06
baltimore,4754,2024-01-07
baltimore,6724,2024-01-08
baltimore,9789,2024-01-09
baltimore,11553,2024-01-10
baltimore,8890,2024-01-11
baltimore,5495,2024-01-12
baltimore,2435,2024-01-13
baltimore,4296,2024-01-14
baltimore,6358,2024-01-15
baltimore,9257,2024-01-16
baltimore,10472,2024-01-17
baltimore,8239,2024-01-18
baltimore,5103,2024-01-19
baltimore,2286,2024-01-20
baltimore,4462,2024-01-21
baltimore,7584,2024-01-22
baltimore,8772,2024-01-23
baltimore,11262,2024-01-24
baltimore,8105,2024-01-25
baltimore,5746,2024-01-26
baltimore,3104,2024-01-27
baltimore,3908,2024-01-28
baltimore,6802,2024-01-29
baltimore,10655,2024-01-30
baltimore,9940,2024-01-31
baltimore,8951,2024-02-01
baltimore,5892,2024-02-02
baltimore,3572,2024-02-03
baltimore,5277,2024-02-04
baltimore,6597,2024-02-05
baltimore,10504,2024-02-06
baltimore,10616,2024-02-07
baltimore,9324,2024-02-08
baltimore,5231,2024-02-09
baltimore,2914,2024-02-10
baltimore,4669,2024-02-11
baltimore,6619,2024-02-12
baltimore,9091,2024-02-13
baltimore,10371,2024-02-14
baltimore,8957,2024-02-15
baltimore,6065,2024-02-16
baltimore,3211,2024-02-17
baltimore,4677,2024-02-18
baltimore,6103,2024-02-19
baltimore,9669,2024-02-20
baltimore,10507,2024-02-21
baltimore,8520,2024-02-22
baltimore,5286,2024-02-23
baltimore,3557,2024-02-24
baltimore,3626,2024-02-25
baltimore,6995,2024-02-26
baltimore,9906,2024-02-27
baltimore,10127,2024-02-28
baltimore,8521,2024-02-29
baltimore,5150,2024-03-01
baltimore,3046,2024-03-02
baltimore,3910,2024-03-03
baltimore,6957,2024-03-04
baltimore,9675,2024-03-05
baltimore,11438,2024-03-06
baltimore,7892,2024-03-07
baltimore,4806,2024-03-08
baltimore,4802,2024-03-09
baltimore,3272,2024-03-10
baltimore,6105,2024-03-11
baltimore,10371,2024-03-12
baltimore,9441,2024-03-13
baltimore,8448,2024-03-14
baltimore,6514,2024-03-15
baltimore,2224,2024-03-16
baltimore,2710,2024-03-17
baltimore,6018,2024-03-18
baltimore,10468,2024-03-19
baltimore,11349,2024-03-20
baltimore,8283,2024-03-21
baltimore,5643,2024-03-22
baltimore,3973,2024-03-23
baltimore,4956,2024-03-24
baltimore,6765,2024-03-25
baltimore,8561,2024-03-26
baltimore,10190,2024-03-27
baltimore,8334,2024-03-28
baltimore,5081,2024-03-29
baltimore,3033,2024-03-30
boston,13390,2024-01-01
boston,15202,2024-01-02
boston,15798,2024-01-03
boston,14845,2024-01-04
boston,12354,2024-01-05
boston,10318,2024-01-06
boston,9325,2024-01-07
boston,12472,2024-01-08
boston,16007,2024-01-09
boston,14731,2024-01-10
boston,15378,2024-01-11
boston,12769,2024-01-12
boston,10541,2024-01-13
boston,11471,2024-01-14
boston,13686,2024-01-15
boston,15516,2024-01-16
boston,15236,2024-01-17
boston,15233,2024-01-18
boston,13017,2024-01-19
boston,9707,2024-01-20
boston,10131,2024-01-21
boston,13242,2024-01-22
boston,15176,2024-01-23
boston,16249,2024-01-24
boston,15394,2024-01-25
boston,10580,2024-01-26
boston,11568,2024-01-27
boston,10801,2024-01-28
boston,13674,2024-01-29
boston,16007,2024-01-30
boston,16643,2024-01-31
boston,14629,2024-02-01
boston,12275,2024-02-02
boston,10706,2024-02-03
boston,10652,2024-02-04
boston,12160,2024-02-05
boston,14781,2024-02-06
boston,16083,2024-02-07
boston,14063,2024-02-08
boston,11555,2024-02-09
boston,11714,2024-02-10
boston,11645,2024-02-11
boston,13165,2024-02-12
boston,16042,2024-02-13
boston,15872,2024-02-14
boston,14662,2024-02-15
boston,12373,2024-02-16
boston,10235,2024-02-17
boston,10615,2024-02-18
boston,14149,2024-02-19
boston,16004,2024-02-20
boston,14649,2024-02-21
boston,14142,2024-02-22
boston,11557,2024-02-23
boston,10099,2024-02-24
boston,11647,2024-02-25
boston,13346,2024-02-26
boston,14667,2024-02-27
boston,15897,2024-02-28
boston,14949,2024-02-29
boston,11932,2024-03-01
boston,10084,2024-03-02
boston,11293,2024-03-03
boston,14412,2024-03-04
boston,15902,2024-03-05
boston,17020,2024-03-06
boston,14203,2024-03-07
boston,12073,2024-03-08
boston,10494,2024-03-09
boston,11151,2024-03-10
boston,13627,2024-03-11
boston,14981,2024-03-12
boston,16584,2024-03-13
boston,13502,2024-03-14
boston,11187,2024-03-15
boston,11938,2024-03-16
boston,10732,2024-03-17
boston,13820,2024-03-18
boston,16727,2024-03-19
boston,14609,2024-03-20
boston,15339,2024-03-21
boston,12511,2024-03-22
boston,11608,2024-03-23
boston,10284,2024-03-24
boston,14301,2024-03-25
boston,15101,2024-03-26
boston,16856,2024-03-27
boston,14564,2024-03-28
boston,12592,2024-03-29
boston,10546,2024-03-30
charlotte,10489,2024-01-01
charlotte,12874,2024-01-02
charlotte,15427,2024-01-03
charlotte,12035,2024-01-04
charlotte,9106,2024-01-05
charlotte,7141,2024-01-06
charlotte,8208,2024-01-07
charlotte,11987,2024-01-08
charlotte,13219,2024-01-09
charlotte,14397,2024-01-10
charlotte,12670,2024-01-11
charlotte,8997,2024-01-12
charlotte,7334,2024-01-13
charlotte,8527,2024-01-14
charlotte,10628,2024-01-15
charlotte,13681,2024-01-16
charlotte,14330,2024-01-17
charlotte,12549,2024-01-18
charlotte,9596,2024-01-19
charlotte,7824,2024-01-20
charlotte,9251,2024-01-21
charlotte,9602,2024-01-22
charlotte,13773,2024-01-23
charlotte,13827,2024-01-24
charlotte,12397,2024-01-25
charlotte,9940,2024-01-26
charlotte,8153,2024-01-27
charlotte,8877,2024-01-28
charlotte,11701,2024-01-29
charlotte,13770,2024-01-30
charlotte,15316,2024-01-31
charlotte,13465,2024-02-01
charlotte,9540,2024-02-02
charlotte,8142,2024-02-03
charlotte,8229,2024-02-04
charlotte,11795,2024-02-05
charlotte,13777,2024-02-06
charlotte,14234,2024-02-07
charlotte,12001,2024-02-08
charlotte,9372,2024-02-09
charlotte,7553,2024-02-10
charlotte,7697,2024-02-11
charlotte,10900,2024-02-12
charlotte,13580,2024-02-13
charlotte,13982,2024-02-14
charlotte,13163,2024-02-15
charlotte,10118,2024-02-16
charlotte,8064,2024-02-17
charlotte,8161,2024-02-18
charlotte,11023,2024-02-19
charlotte,13291,2024-02-20
charlotte,14786,2024-02-21
charlotte,12696,2024-02-22
charlotte,10998,2024-02-23
charlotte,8094,2024-02-24
charlotte,8376,2024-02-25
charlotte,11013,2024-02-26
charlotte,14403,2024-02-27
charlotte,14069,2024-02-28
charlotte,13219,2024-02-29
charlotte,8879,2024-03-01
charlotte,7205,2024-03-02
charlotte,7216,2024-03-03
charlotte,11366,2024-03-04
charlotte,13998,2024-03-05
charlotte,14260,2024-03-06
charlotte,12104,2024-03-07
charlotte,10208,2024-03-08
charlotte,7436,2024-03-09
charlotte,7793,2024-03-10
charlotte,12071,2024-03-11
charlotte,13510,2024-03-12
charlotte,15176,2024-03-13
charlotte,11984,2024-03-14
charlotte,9274,2024-03-15
charlotte,7778,2024-03-16
charlotte,8175,2024-03-17
charlotte,11166,2024-03-18
charlotte,13573,2024-03-19
charlotte,13701,2024-03-20
charlotte,13395,2024-03-21
charlotte,9208,2024-03-22
charlotte,7663,2024-03-23
charlotte,8585,2024-03-24
charlotte,11201,2024-03-25
charlotte,13482,2024-03-26
charlotte,15187,2024-03-27
charlotte,12882,2024-03-28
charlotte,9572,2024-03-29
charlotte,7602,2024-03-30
chicago,5989,2024-01-01
chicago,9069,2024-01-02
chicago,10212,2024-01-03
chicago,7674,2024-01-04
chicago,3861,2024-01-05
chicago,808,2024-01-06
chicago,1302,2024-01-07
chicago,5504,2024-01-08
chicago,9360,2024-01-09
chicago,10305,2024-01-10
chicago,8169,2024-01-11
chicago,2922,2024-01-12
chicago,1250,2024-01-13
chicago,1949,2024-01-14
chicago,6009,2024-01-15
chicago,9415,2024-01-16
chicago,10507,2024-01-17
chicago,7301,2024-01-18
chicago,3226,2024-01-19
chicago,849,2024-01-20
chicago,2117,2024-01-21
chicago,5217,2024-01-22
chicago,9450,2024-01-23
chicago,10506,2024-01-24
chicago,7314,2024-01-25
chicago,3628,2024-01-26
chicago,411,2024-01-27
chicago,1580,2024-01-28
chicago,5453,2024-01-29
chicago,9297,2024-01-30
chicago,10558,2024-01-31
chicago,7739,2024-02-01
chicago,3281,2024-02-02
chicago,409,2024-02-03
chicago,1766,2024-02-04
chicago,6211,2024-02-05
chicago,9632,2024-02-06
chicago,10919,2024-02-07
chicago,7316,2024-02-08
chicago,3472,2024-02-09
chicago,276,2024-02-10
chicago,1119,2024-02-11
chicago,5350,2024-02-12
chicago,10011,2024-02-13
chicago,10903,2024-02-14
chicago,7904,2024-02-15
chicago,2864,2024-02-16
chicago,601,2024-02-17
chicago,1759,2024-02-18
chicago,5679,2024-02-19
chicago,8918,2024-02-20
chicago,10240,2024-02-21
chicago,7794,2024-02-22
chicago,3608,2024-02-23
chicago,0,2024-02-24
chicago,1592,2024-02-25
chicago,5667,2024-02-26
chicago,9887,2024-02-27
chicago,10810,2024-02-28
chicago,8026,2024-02-29
chicago,3127,2024-03-01
chicago,0,2024-03-02
chicago,1509,2024-03-03
chicago,5977,2024-03-04
chicago,10083,2024-03-05
chicago,10817,2024-03-06
chicago,7971,2024-03-07
chicago,3552,2024-03-08
chicago,471,2024-03-09
chicago,1604,2024-03-10
chicago,6217,2024-03-11
chicago,9242,2024-03-12
chicago,11142,2024-03-13
chicago,7701,2024-03-14
chicago,3892,2024-03-15
chicago,165,2024-03-16
chicago,1861,2024-03-17
chicago,5351,2024-03-18
chicago,9072,2024-03-19
chicago,10640,2024-03-20
chicago,8180,2024-03-21
chicago,3111,2024-03-22
chicago,132,2024-03-23
chicago,1617,2024-03-24
chicago,5585,2024-03-25
chicago,9779,2024-03-26
chicago,10903,2024-03-27
chicago,7795,2024-03-28
chicago,4083,2024-03-29
chicago,752,2024-03-30
columbus,11284,2024-01-01
columbus,12963,2024-01-02
columbus,13959,2024-01-03
columbus,13088,2024-01-04
columbus,10445,2024-01-05
columbus,8934,2024-01-06
columbus,9732,2024-01-07
columbus,11731,2024-01-08
columbus,13369,2024-01-09
columbus,14322,2024-01-10
columbus,12330,2024-01-11
columbus,10417,2024-01-12
columbus,9304,2024-01-13
columbus,9797,2024-01-14
columbus,11561,2024-01-15
columbus,13017,2024-01-16
columbus,14615,2024-01-17
columbus,12511,2024-01-18
columbus,10541,2024-01-19
columbus,9405,2024-01-20
columbus,9474,2024-01-21
columbus,11564,2024-01-22
columbus,13206,2024-01-23
columbus,14011,2024-01-24
columbus,12498,2024-01-25
columbus,10591,2024-01-26
columbus,8882,2024-01-27
columbus,9413,2024-01-28
columbus,11117,2024-01-29
columbus,13195,2024-01-30
columbus,13073,2024-01-31
columbus,12489,2024-02-01
columbus,10339,2024-02-02
columbus,9258,2024-02-03
columbus,9688,2024-02-04
columbus,11941,2024-02-05
columbus,14233,2024-02-06
columbus,14238,2024-02-07
columbus,12443,2024-02-08
columbus,10352,2024-02-09
columbus,9484,2024-02-10
columbus,9145,2024-02-11
columbus,11447,2024-02-12
columbus,13344,2024-02-13
columbus,14064,2024-02-14
columbus,12778,2024-02-15
columbus,10273,2024-02-16
columbus,9081,2024-02-17
columbus,9813,2024-02-18
columbus,11295,2024-02-19
columbus,13797,2024-02-20
columbus,14072,2024-02-21
columbus,12639,2024-02-22
columbus,10630,2024-02-23
columbus,9064,2024-02-24
columbus,9477,2024-02-25
columbus,11413,2024-02-26
columbus,13575,2024-02-27
columbus,13944,2024-02-28
columbus,12452,2024-02-29
columbus,10742,2024-03-01
columbus,9156,2024-03-02
columbus,9456,2024-03-03
columbus,11626,2024-03-04
columbus,13100,2024-03-05
columbus,13351,2024-03-06
columbus,12584,2024-03-07
columbus,10300,2024-03-08
columbus,9131,2024-03-09
columbus,9370,2024-03-10
columbus,11926,2024-03-11
columbus,13211,2024-03-12
columbus,13745,2024-03-13
columbus,12704,2024-03-14
columbus,10075,2024-03-15
columbus,8756,2024-03-16
columbus,9793,2024-03-17
columbus,11406,2024-03-18
columbus,13135,2024-03-19
columbus,14070,2024-03-20
columbus,12330,2024-03-21
columbus,10421,2024-03-22
columbus,8930,2024-03-23
columbus,9769,2024-03-24
columbus,11964,2024-03-25
columbus,12834,2024-03-26
columbus,13916,2024-03-27
columbus,12854,2024-03-28
columbus,10375,2024-03-29
columbus,8856,2024-03-30
dallas,15054,2024-01-01
dallas,16706,2024-01-02
dallas,17819,2024-01-03
dallas,16066,2024-01-04
dallas,13359,2024-01-05
dallas,12439,2024-01-06
dallas,12331,2024-01-07
dallas,15234,2024-01-08
dallas,16100,2024-01-09
dallas,17868,2024-01-10
dallas,16042,2024-01-11
dallas,13582,2024-01-12
dallas,12645,2024-01-13
dallas,13018,2024-01-14
dallas,15421,2024-01-15
dallas,17421,2024-01-16
dallas,17445,2024-01-17
dallas,15463,2024-01-18
dallas,13398,2024-01-19
dallas,12239,2024-01-20
dallas,13295,2024-01-21
dallas,14552,2024-01-22
dallas,16597,2024-01-23
dallas,18172,2024-01-24
dallas,15836,2024-01-25
dallas,13353,2024-01-26
dallas,12652,2024-01-27
dallas,12742,2024-01-28
dallas,14099,2024-01-29
dallas,17285,2024-01-30
dallas,16911,2024-01-31
dallas,15908,2024-02-01
dallas,13628,2024-02-02
dallas,12386,2024-02-03
dallas,11705,2024-02-04
dallas,14611,2024-02-05
dallas,17325,2024-02-06
dallas,17889,2024-02-07
dallas,15405,2024-02-08
dallas,14109,2024-02-09
dallas,11904,2024-02-10
dallas,12587,2024-02-11
dallas,14618,2024-02-12
dallas,16831,2024-02-13
dallas,17760,2024-02-14
dallas,16015,2024-02-15
dallas,13600,2024-02-16
dallas,12744,2024-02-17
dallas,12379,2024-02-18
dallas,14736,2024-02-19
dallas,17263,2024-02-20
dallas,17531,2024-02-21
dallas,15660,2024-02-22
dallas,12926,2024-02-23
dallas,12425,2024-02-24
dallas,12002,2024-02-25
dallas,14671,2024-02-26
dallas,17352,2024-02-27
dallas,17564,2024-02-28
dallas,14903,2024-02-29
dallas,13759,2024-03-01
dallas,12119,2024-03-02
dallas,12150,2024-03-03
dallas,14937,2024-03-04
dallas,16540,2024-03-05
dallas,17038,2024-03-06
dallas,15947,2024-03-07
dallas,13357,2024-03-08
dallas,12321,2024-03-09
dallas,12481,2024-03-10
dallas,14512,2024-03-11
dallas,17261,2024-03-12
dallas,17806,2024-03-13
dallas,15056,2024-03-14
dallas,14025,2024-03-15
dallas,12954,2024-03-16
dallas,13526,2024-03-17
dallas,15027,2024-03-18
dallas,16265,2024-03-19
dallas,17580,2024-03-20
dallas,15464,2024-03-21
dallas,13495,2024-03-22
dallas,12460,2024-03-23
dallas,12378,2024-03-24
dallas,14217,2024-03-25
dallas,17005,2024-03-26
dallas,18181,2024-03-27
dallas,16491,2024-03-28
dallas,14005,2024-03-29
dallas,12750,2024-03-30
denver,14887,2024-01-01
denver,17612,2024-01-02
denver,19698,2024-01-03
denver,17705,2024-01-04
denver,12721,2024-01-05
denver,10193,2024-01-06
denver,11126,2024-01-07
denver,13939,2024-01-08
denver,18936,2024-01-09
denver,18118,2024-01-10
denver,16092,2024-01-11
denver,13170,2024-01-12
denver,8923,2024-01-13
denver,8768,2024-01-14
denver,15942,2024-01-15
denver,18907,2024-01-16
denver,20082,2024-01-17
denver,15861,2024-01-18
denver,12296,2024-01-19
denver,9430,2024-01-20
denver,9594,2024-01-21
denver,14219,2024-01-22
denver,17280,2024-01-23
denver,19206,2024-01-24
denver,17403,2024-01-25
denver,11482,2024-01-26
denver,10732,2024-01-27
denver,9109,2024-01-28
denver,14148,2024-01-29
denver,17946,2024-01-30
denver,19337,2024-01-31
denver,17716,2024-02-01
denver,11295,2024-02-02
denver,8871,2024-02-03
denver,10759,2024-02-04
denver,14427,2024-02-05
denver,18602,2024-02-06
denver,18718,2024-02-07
denver,16578,2024-02-08
denver,12964,2024-02-09
denver,7957,2024-02-10
denver,9692,2024-02-11
denver,12921,2024-02-12
denver,18888,2024-02-13
denver,20446,2024-02-14
denver,16490,2024-02-15
denver,11278,2024-02-16
denver,8457,2024-02-17
denver,10008,2024-02-18
denver,14116,2024-02-19
denver,19183,2024-02-20
denver,18951,2024-02-21
denver,16978,2024-02-22
denver,11831,2024-02-23
denver,8639,2024-02-24
denver,9981,2024-02-25
denver,14619,2024-02-26
denver,19186,2024-02-27
denver,19280,2024-02-28
denver,15684,2024-02-29
denver,12860,2024-03-01
denver,8518,2024-03-02
denver,10448,2024-03-03
denver,14333,2024-03-04
denver,18339,2024-03-05
denver,19095,2024-03-06
denver,17124,2024-03-07
denver,9245,2024-03-08
denver,10124,2024-03-09
denver,9522,2024-03-10
denver,14675,2024-03-11
denver,18744,2024-03-12
denver,20485,2024-03-13
denver,16790,2024-03-14
denver,11417,2024-03-15
denver,7961,2024-03-16
denver,9967,2024-03-17
denver,12808,2024-03-18
denver,17968,2024-03-19
denver,19248,2024-03-20
denver,16090,2024-03-21
denver,12105,2024-03-22
denver,9041,2024-03-23
denver,9984,2024-03-24
denver,12440,2024-03-25
denver,17442,2024-03-26
denver,19986,2024-03-27
denver,17269,2024-03-28
denver,10621,2024-03-29
denver,8584,2024-03-30
detroit,5827,2024-01-01
detroit,8019,2024-01-02
detroit,8241,2024-01-03
detroit,6704,2024-01-04
detroit,4865,2024-01-05
detroit,3878,2024-01-06
detroit,3253,2024-01-07
detroit,4897,2024-01-08
detroit,7333,2024-01-09
detroit,8210,2024-01-10
detroit,7215,2024-01-11
detroit,4064,2024-01-12
detroit,1918,2024-01-13
detroit,3453,2024-01-14
detroit,5568,2024-01-15
detroit,6997,2024-01-16
detroit,7695,2024-01-17
detroit,7213,2024-01-18
detroit,4633,2024-01-19
detroit,3429,2024-01-20
detroit,3535,2024-01-21
detroit,5269,2024-01-22
detroit,7424,2024-01-23
detroit,8363,2024-01-24
detroit,5956,2024-01-25
detroit,5471,2024-01-26
detroit,3551,2024-01-27
detroit,3439,2024-01-28
detroit,6105,2024-01-29
detroit,8268,2024-01-30
detroit,7922,2024-01-31
detroit,6635,2024-02-01
detroit,5387,2024-02-02
detroit,4374,2024-02-03
detroit,3741,2024-02-04
detroit,5054,2024-02-05
detroit,7366,2024-02-06
detroit,8648,2024-02-07
detroit,6202,2024-02-08
detroit,4480,2024-02-09
detroit,3400,2024-02-10
detroit,3233,2024-02-11
detroit,6255,2024-02-12
detroit,7987,2024-02-13
detroit,9169,2024-02-14
detroit,7167,2024-02-15
detroit,4079,2024-02-16
detroit,3527,2024-02-17
detroit,4252,2024-02-18
detroit,6225,2024-02-19
detroit,7203,2024-02-20
detroit,7620,2024-02-21
detroit,6144,2024-02-22
detroit,5446,2024-02-23
detroit,3576,2024-02-24
detroit,3287,2024-02-25
detroit,5739,2024-02-26
detroit,7551,2024-02-27
detroit,7579,2024-02-28
detroit,6770,2024-02-29
detroit,4693,2024-03-01
detroit,4274,2024-03-02
detroit,3376,2024-03-03
detroit,4760,2024-03-04
detroit,7058,2024-03-05
detroit,7622,2024-03-06
detroit,6523,2024-03-07
detroit,4033,2024-03-08
detroit,3683,2024-03-09
detroit,3130,2024-03-10
detroit,5682,2024-03-11
detroit,8683,2024-03-12
detroit,8393,2024-03-13
detroit,6991,2024-03-14
detroit,5581,2024-03-15
detroit,3908,2024-03-16
detroit,4026,2024-03-17
detroit,5505,2024-03-18
detroit,7605,2024-03-19
detroit,8060,2024-03-20
detroit,6537,2024-03-21
detroit,4704,2024-03-22
detroit,3431,2024-03-23
detroit,3062,2024-03-24
detroit,6541,2024-03-25
detroit,7835,2024-03-26
